year;nb;cumul
1946;-3,729;-51,269
1947;-6,831;-58,1
1948;0;-58,1
1949;3,003;-55,097
1950;-4,257;-59,354
1951;-2,112;-61,466
1952;-0,528;-61,994
1953;-2,64;-64,634
1954;-3,201;-67,835
1955;-0,52;-68,355
1956;-1,56;-69,915
1957;-1,0725;-70,9875
1958;-2,1125;-73,1
1959;-3,1525;-76,2525
1960;-5,152;-81,4045
1961;-3,488;-84,8925
1962;1,056;-83,8365
1963;-0,64;-84,4765
1964;1,536;-82,9405
1965;1,312;-81,6285
1966;-1,696;-83,3245
1967;-0,7245;-84,049
1968;-0,315;-84,364
1969;-3,276;-87,64
1970;-4,788;-92,428
1971;-0,5985;-93,0265
1972;-3,3075;-96,334
1973;0,155;-96,179
1974;-1,054;-97,233
1975;3,627;-93,606
1976;0,837;-92,769
1977;0,62;-92,149
1978;-0,248;-92,397
1979;-0,682;-93,079
1980;-3,689;-96,768
1981;-0,62;-97,388
1982;0,806;-96,582
1983;0,868;-95,714
1984;0,372;-95,342
1985;-2,232;-97,574
1986;-0,186;-97,76
1987;1,457;-96,303
1988;-2,604;-98,907
1989;3,844;-95,063
1990;1,829;-93,234
1991;0,527;-92,707
1992;2,728;-89,979
1993;3,1;-86,879
1994;-1,147;-88,026
1995;2,17;-85,856
1996;-1,116;-86,972
1997;-1,953;-88,925
1998;-1,612;-90,537
1999;-0,558;-91,095
2000;1,798;-89,297
2001;-2,17;-91,467
2002;-2,573;-94,04
2003;3,224;-90,816
2004;-0,589;-91,405
2005;-0,031;-91,436
2006;-5,332;-96,768
2007;1,271;-95,497
2008;1,798;-93,699
2009;-1,643;-95,342
2010;-2,139;-97,481
2011;-3,286;-100,767
2012;2,04;-98,727
2013;-4,23;-102,957
2014;-2,67;-105,627
2015;1,92;-103,707
2016;-0,72;-104,427
